idVaga,NomeVaga,Cidade,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,Empresa,DataPubli
v1945155,Analista de Investimentos,Belo Horizonte,Salário a combinar,1,2019-09-05,Pleno,ATRIBUIÇÕES: Analisar as informações a serem inseridas em modelos de ALM Acompanhamento de fundos de Participações com suporte em orientações de votoREQUISITOS: Formação Graduação Completa em Economia Ciências Atuariais Estatística ou Engenharia. Sólido conhecimento em ferramentas de avaliação quantitativa de fundos de investimentos em diversas classes de ativo. Conhecimento avançado em modelos de ALM (ou LDI como plus),Grupo SELPE,22/08/2019
v1952345,Analista de Produto Pleno,São Paulo,Salário a combinar,1,2019-09-05,Pleno,** TODAS AS NOSSAS POSIÇÕES TAMBÉM SÃO DESTINADAS A PESSOAS COM DEFICIÊNCIA**  Responsável pela manutenção de toda a cadeia de valor do produto representada pelo conjunto de atividades (descritas abaixo) desempenhadas pelo analista que envolve tanto as questões relativas a criação conformidade regras de negócio e produtividade como a fase de distribuição e pós venda.  PRINCIPAIS ATIVIDADES: Extração análise e interpretação de dadosInteragir com áreas de TI Atuarial BI Controladoria entre outras para implementar melhoria dos dados e realizar validação de extraçõesAutomatização da geração de relatórios e KPI’sGerenciar o desempenho do resultado da carteira de produtos identificar desvios e propor melhoriasGerar relatórios de acompanhamento do mercado seguradorRealizar estudos de aderência à tábua biométrica e reavaliação anual das taxas dos produtosRealizar estudos e modelagens estatísticas para identificar comportamento dos dados e compreender a carteira regras de negócioDefinir variáveis relevantes para precificação e subscriçãoGeração de dashboard’s para acompanhamento dos indicadores de performanceAnálise de clusters para gerenciamento de indicadores  REQUISITOS Formação em ciências atuariais matemática estatística engenharia Tecnologia da informação ou áreas afinsExcel avançadoConhecimento profundo em extração e manipulação de dadosConhecimento profundo em ferramentas de programação Access SQL SAS AlteryxEstatísticaConhecimento em seguros independente do ramo de atuaçãoConhecimento em power point  Local de Trabalho: São Paulo  BENEFÍCIOS:ValeRefeição Vale Alimentação ValeTransporte Assistência Médica Assistência Odontológica Seguro de Vida Seguro Decessos Previdência Privada Participação nos Lucros e Resultados Auxílio Creche / Babá Treinamentos Internos e Capacitações.,BRASILSEG,Ontem
v1938288,Técnico de Segurança do Trabalho,Lençóis Paulista,Salário a combinar,1,2019-09-05,Técnico,• Inspecionar locais condições de trabalho instalações ferramentas e equipamentos • Realizar treinamentos sobre a correta utilização dos equipamentos de proteção individual (EPI) • Realizar integração dos novos colaboradores • Emitir relatórios periódicos de estatísticas apuradas •Desejável ter experiência em construção civil •É necessária formação Técnica em Segurança do TrabalhoSalário e benefícios compatíveis com o mercado,Confidencial,19/08/2019
v1942974,Engenheiro de Processos,Santo André,Salário a combinar,1,2019-09-05,Sênior,Requisitos:Formação superior completa em Engenharia de Produção Mecânica ou de Materiais.Excel Avançado (Macros Solver).Experiência em análise de dados estatísticosprojetos de melhorias em processos no ramo químicopetroquímico e ganhos incorporadoras.Conhecimentos em Controle Estatístico de Processo SixSigma PDCA MASP WCM e Ferramentas de Qualidade. Excel nível avançado (Macros Solver).Atividades: Realizar estudos de tempos e métodos envolvidos nos processos de ensaque paletização stretch e expedição de produto acabado.Criar rotina de verificação e análise de dados do processo envolvido para busca contínua de melhorias nos indicadores e atingimento de metas de produção qualidade e segurança.Definir parâmetros e ajustes dos equipamentos da linha de ensaque paletização e stretch de forma a maximizar a produtividade e otimizar o consumo de matériaprima do processo.Implantar a Gestão da Rotina em conjunto com os times de ensaque expedição e manutenção de forma a monitorar o OEE e tomar ações para desvios do processo.Garantir maior disponibilidade das linhas de produção.,Confidencial,09/08/2019
v1936626,Analista de Pesquisa e Inovação SR (CG),Atibaia,Salário a combinar,1,2019-09-05,Sênior,Principais Atividades: Responsável por desenvolver e validar método analítico para solventes residuais e impurezas por CG. Executar análises com base em compêndios oficiais DMFs e elaborar a documentação para o estudo. Formação Acadêmica: Graduação em Farmácia ou Química (completo) e Inglês Avançado. Informações complementares: Desejável conhecimento em técnicas analíticas estatística BPL e BPF.,Althaia,07/08/2019
v1948467,Analista de Desenvolvimento de Software Sr,Jaguariúna,Salário a combinar,1,2019-09-05,Sênior,ANALISTA DE DESENVOLVIMENTO DE SOFTWARE SÊNIORRequisitos necessários:Superior completo ou cursando Ciências da Computação ou áreas afinsResidir em Campinas Hortolândia Sumaré Jaguariúna PaulíniaInglês avançado. Atividades:Programar Big Data desenvolver algoritmos e possui boa experiência com a linguagem de programação PhythonRealizar o desenvolvimento de sistemas componentes e aplicações para diferentes plataformas codificando programas mediante análise da documentação técnica fornecida atentandose para os padrões de desenvolvimento (Design Patterns)Modificar programas ou rotinas de sistemas alterando o processamento a codificação e demais elementos a fim de corrigir falhas ou atender alterações de sistemas e novas necessidadesRealizar testes unitários em ambiente de desenvolvimento efetuar correção de defeitos apontados no processo de testes da soluçãoRecomendar ou aplicar novos procedimentos de desenvolvimento de software,HM CONSULTORIA E RECURSOS HUMANOS EIRELI,23/08/2019
v1946234,Analista de Churn Pl,São Paulo,Salário a combinar,1,2019-09-05,Pleno,Este profissional realizará a extração de relatórios criação manutenção e gestão de banco de dados e desenvolve estudos e orienta as tendências operacionais por meio da mensuração de resultados e comparativos para tomada de decisão. Atividades:Elaboração de relatórios de acompanhamento da operação de Gestão de Base e Estratégia de Churn (rankings projeções diárias monitoramentos em geral)Desenvolvimento da estrutura do banco de dados que é usado garantindo que as tabelas estejam sempre padronizadas e disponíveisCriação homologação e produção das tabelas no Big Data. Requisitos:Ensino Superior CompletoExcel: avançado (se possível conhecimentos em Macros/VBA OLAPs)Pacote SAS ou Ferramentas SQL: avançado (macros e automatização de processos)PowerPoint: intermediário (apresentações)Conhecimento dos indicadores de Churn (voluntário e involuntário)Inglês: intermediário (interpretação de materiais em inglês da VRIO/AT&T).,SKY HDTV é Isso,28/08/2019
v1952941,Engenheiro de Software / Devops,Campinas,Salário a combinar,1,2019-09-05,Pleno,A NeuralMind (www.neuralmind.ai) está com uma vaga para engenheiro de computação e afins com experiência em computação em nuvem e machine learning.Requisitos exigidos:   Superior Completo / Experiência de pelo menos dois anos com infraestrutura cloud (AWS)/ Proficiência em GNU/Linux / Linguagem PythonDiferenciais: Experiência em trabalhar com metodologias ágeis (Scrum)Requisitos desejáveis (proficiência em pelo menos um dos assuntos):  Desenvolvimento fullstack em cloud applications: Javascript (NodeJS e React) e Python (Django). Experiência em deploy de pipeline de modelos preditivos usando metodologias de machine learning ou deep learning. Experiência em otimização de banco de dados relacionais e não relacionais Experiência em ElasticSearch Descrição das atividades: Trabalhar principalmente na  manutenção de infraestrutura Cloud (AWS) com projetos envolvendo áreas como machine learning deep learning big data analytics reconhecimento de imagens e análise de texto.,NEURALMIND,Hoje
v1947181,Engenheiro de Dados,São Paulo,Salário a combinar,4,2019-09-05,Sênior,Nós da Korn Ferry estamos apoiando a Gerdau em seu processo de Transformação Digital. A Gerdau é a maior empresa brasileira produtora de Aço além de ser uma das principais fornecedoras de Aço Longo na América Latina e Aços Especiais no Mundo. Atualmente ocupa o posto de maior recicladora da América Latina.Venha fazer parte deste Time como:  Engenheiro de DadosVocê quer mudar a experiência das pessoas dentro do setor industrial Tem vontade de aprender e se desenvolver no assunto de Industria 4.0 explorando dados de equipamentos e disponibilizando as nossas bases em um Data Lake GlobalEstamos procurando Engenheiros de Dados com conhecimentos em Automação (DevOps) para se juntar ao nosso time e que irão construir as plataformas tecnológicas que ajudarão a implementar a nossa visão digital. Responsabilidades e atribuiçõesApoiar os times de cientista de dados e analytics capturando e disponibilizando os dados em plataformas para processamentoGarantir que as soluções sejam escaláveis com baixa latência e resilientesDesenvolvimento de plataforma de Pipeline de DevSecOps (GoCD e Git)Desenvolvimento de plataforma de provisionamento automatizadoTer experiência com operação de software em produção e sejam capazes de prever como o sistema afetará o ambiente de produçãoConhecimento de boas práticas tais como 12 fatores SOLID e reactive programming. Requisitos e qualificações.Experiência com ferramentas de big data: Hadoop Spark KafkaConhecimento de bancos de dados SQL e NoSQL como: PostgreSQL SQL Server Mongo e HBaseExperiência em Infraestrutura Cloud (AWS) e OnPremisesConhecimento da linguagem Python e Shell Script para automaçãoExperiência na captura de dados das mais variadas fontesExperiência na construção e otimização de pipelines de big data arquiteturas e datasetsExperiência com ferramentas de Workflow como ControlM / AirflowHistórico de processamento e extração de datasets desconectadosConhecimento de enfileiramento de mensagens processamento de dados em streaming e armazenamento de dados em em larga escalaConhecimento sobre como trabalhar com dados não estruturadosExcelente Troubleshooting e Desenvolvimento de SoftwareExperiência com ferramentas de automação de configuração e infraestrutura (Ansible Terraform Chef e Puppet)Conhecimentos em SAP BW Hana e ECC serão diferenciaisExcelente habilidade de comunicação verbal e escritaInglês avançadoProatividade sentimento de dono e perfil colaborativo são características obrigatórias Contratação: CLTBenefícios: Assistência Médica Odonto Seguro de Vida Estacionamento ou VT e Previdência   ValeRefeição.Escritório próximo dos principais pontos de transporte – Prédio Eldorado Tower em Pinheiros ao lado do Shopping.,Korn Ferry,26/08/2019
v1947950,Consultor Júnior - Desenvolvidor Phyton,Rio de Janeiro,Salário a combinar,1,2019-09-05,Júnior/Trainee,Requisitos:Formação: Ensino Superior completo em Ciência da Computação e áreas correlatasConhecimento: Rede Banco de dados Windows Linux Desenvolvimento de Software com metodologias ágeis SCRUM programação em Phyton e Node JS Web service e aplicações Web Princinpais Atividades:Consultoria aos Clientes em tecnologias de Information Management Big Data e AnalyticsInstalação e configuração de soluções de Software EmpresarialDesenvolvimento de componentes específicos de software incluindo principalmente as linguagens de programação Phyton e Node JsFornecimento de suporte especializado de 2º nível as áreas de TI dos Clientes nas diversas soluções da empresa. Jornada e Horário de Trabalho: 40 horas semanais sendo 8 horas diárias de segundafeira a sextafeira Tipo de Oportunidade: Efetiva (CLT) Salário: A combinar Benefícios: Vale Transporte Vale Refeição Assistência Médica Assistência Odontológica e Treinamento Certificado Local de Trabalho: Rio de Janeiro RJ,Adecco,27/08/2019
