idVaga,NomeVaga,Cidade,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,Empresa,DataPubli
v1939427,Especialista - Marketing Consumer - Mass Segment - Mass CRM Operations - HQ,Rio de Janeiro,Salário a combinar,1,2019-09-02,Sênior,Descrição das atividades Mapear o comportamento de uso de dadosvozaplicativos tokens e demais características de consumo da Base Pré Pago Acompanhar e suportar o orçamento do segmento Pré Pago nas esferas de recarga receita e demais indicadores secundários relacionados ao segmento Pré Pago Criação de relatórios para alimentar a tomada de decisão Pré Pago no âmbito de ofertas vs capacidade de rede Execução de bases de dados Pré Pago para geração de análises em prol do negócio Criação de modelos estatísticos e análises direcionados ao cliente Pré Pago.Conhecimento e Experiência desejável Experiência com análise em base de dados Experiência com cálculo de planejamento orçamentário Ferramentas como SAS Big Data Excel e Power Point Capacidade relacional com áreas pares da companhiaFormação desejável Graduação em Administração Marketing Estatística Tecnologia da Informação (Ciência de Dados) Engenharia.Escolaridade MínimaSuperior CompletoEmpresa e Local de TrabalhoM300 TIM S.A.RJ Rio de Janeiro,TIM Brasil,Há 7 dias
v1944102,Assistente de Recursos Humanos,Rio de Janeiro,R$ 1.750 a R$ 1.800,1,2019-09-02,Júnior/Trainee,Ensino superior cursando ou completo em Matemática Estatística Gestão de RH ou áreas afins. Experiência com indicadores (SLA turnover etc) controle e levantamento de dados e as demais atividades para atuação interna no setor. Conhecimento no Pacote Office Excel nível avançado. Disponibilidade de trabalhar na Barra ou Centro/RJ.,Luandre,20/08/2019
v1945155,Analista de Investimentos,Belo Horizonte,Salário a combinar,1,2019-09-02,Pleno,ATRIBUIÇÕES: Analisar as informações a serem inseridas em modelos de ALM Acompanhamento de fundos de Participações com suporte em orientações de votoREQUISITOS: Formação Graduação Completa em Economia Ciências Atuariais Estatística ou Engenharia. Sólido conhecimento em ferramentas de avaliação quantitativa de fundos de investimentos em diversas classes de ativo. Conhecimento avançado em modelos de ALM (ou LDI como plus),Grupo SELPE,22/08/2019
v1935377,Gerente Sênior de Inteligência de Vendas,São Paulo,Salário a combinar,1,2019-09-02,Gerência,Prérequisitos:Graduação Superior Completa Administração Economia Engenharia e/ou afinsInglês FluenteData Mining Criação de modelos estatísticos e análises preditivas. Resumo da FunçãoResponsável por direcionar as estratégias de vendas no curto médio e longo prazos por meio do desenho de cenários e modelos matemáticos baseados em técnicas e ferramentas de data mining/estatística. Responsável por identificar as principais variações de mercado de beleza e venda direta detectar potenciais geográficos maximizar resultados pela gestão da comissão e despesas da Força de Vendas e pelo entendimento e melhoramento dos processos internos criando sinergia entre as diferentes forças de vendas. Descrição das Atividades* Realizar a análise de variáveis internas e externas (data mining/ estatística) a fim de desenvolver e implementar algoritmos e modelos matemáticos preditivos que permitam identificar oportunidades de crescimento reduzir ineficiências nos processos e melhorar a estratégia de vendas* Desenvolver estudos de modelos qualitativos e quantitativos de segmentação que direcionem as estratégias de crescimento e melhorem a eficiência na alocação de recursos para incentivos permitindo aumentar a penetração de nossos produtos e gerar crescimento de marketshare* Garantir que o processo de definição geração e divulgação de informação gerencial ao campo dê maior visão sistêmica do negócio e melhor conhecimento sobre a concorrência permitindo que a Força de Vendas tenha uma melhor gestão maior controle de seus resultados e melhor acompanhamento de estratégias regionais e divisionais* Desenvolver modelos estatísticos que permitam uma maior taxa de acerto em nossas previsões de vendas pedidos e outros KPIs do Source of Sales criando um modelo previsível de estabelecimento de metas para a Força de Vendas* Criar mecanismos que auxiliem as áreas de vendas a realizar de maneira eficiente e transparente a apuração do retorno sobre o investimento (ROI) e de suas iniciativas (incentivos mudanças no modelo comercial etc)* Estabelecer e revisar continuamente a política de renda variável da Força de Vendas de modo a maximizar os resultados das vendas e garantir o alinhamento entre remuneração objetivos do negócio e comportamentos que queremos nutrir* Gerenciar os processos de administração de vendas garantindo o alinhamento com a estratégia e a correta execução dos processos dando suporte ao campo e fazendo o acompanhamento e controle dos orçamentos de despesas de campo.  *Diversidade e igualdade andam lado a lado na Avon. Esta vaga também destinase a pessoas com deficiência.,Avon,05/08/2019
v1938288,Técnico de Segurança do Trabalho,Lençóis Paulista,Salário a combinar,1,2019-09-02,Técnico,• Inspecionar locais condições de trabalho instalações ferramentas e equipamentos • Realizar treinamentos sobre a correta utilização dos equipamentos de proteção individual (EPI) • Realizar integração dos novos colaboradores • Emitir relatórios periódicos de estatísticas apuradas •Desejável ter experiência em construção civil •É necessária formação Técnica em Segurança do TrabalhoSalário e benefícios compatíveis com o mercado,Confidencial,09/08/2019
v1938695,Assistente de Relatórios Gerenciais,Rio de Janeiro,Salário a combinar,1,2019-09-02,Júnior/Trainee,Pré requisitos:1)Curso Superior completo ou cursando nas seguintes áreas: Estatística Matemática Economia Administração2) Excel avançado (Será testado)3) Bons conhecimentos no pacote office Principais Atividades: Gerar relatórios gerenciais Acompanhar indicadores da área Realizar apresentações de resultados Extrair e analisar indicadores,Confidencial,09/08/2019
v1942974,Engenheiro de Processos,Santo André,Salário a combinar,1,2019-09-02,Sênior,Requisitos:Formação superior completa em Engenharia de Produção Mecânica ou de Materiais.Excel Avançado (Macros Solver).Experiência em análise de dados estatísticosprojetos de melhorias em processos no ramo químicopetroquímico e ganhos incorporadoras.Conhecimentos em Controle Estatístico de Processo SixSigma PDCA MASP WCM e Ferramentas de Qualidade. Excel nível avançado (Macros Solver).Atividades: Realizar estudos de tempos e métodos envolvidos nos processos de ensaque paletização stretch e expedição de produto acabado.Criar rotina de verificação e análise de dados do processo envolvido para busca contínua de melhorias nos indicadores e atingimento de metas de produção qualidade e segurança.Definir parâmetros e ajustes dos equipamentos da linha de ensaque paletização e stretch de forma a maximizar a produtividade e otimizar o consumo de matériaprima do processo.Implantar a Gestão da Rotina em conjunto com os times de ensaque expedição e manutenção de forma a monitorar o OEE e tomar ações para desvios do processo.Garantir maior disponibilidade das linhas de produção.,Confidencial,19/08/2019
v1948467,Analista de Desenvolvimento de Software Sr,Jaguariúna,Salário a combinar,1,2019-09-02,Sênior,ANALISTA DE DESENVOLVIMENTO DE SOFTWARE SÊNIORRequisitos necessários:Superior completo ou cursando Ciências da Computação ou áreas afinsResidir em Campinas Hortolândia Sumaré Jaguariúna PaulíniaInglês avançado. Atividades:Programar Big Data desenvolver algoritmos e possui boa experiência com a linguagem de programação PhythonRealizar o desenvolvimento de sistemas componentes e aplicações para diferentes plataformas codificando programas mediante análise da documentação técnica fornecida atentandose para os padrões de desenvolvimento (Design Patterns)Modificar programas ou rotinas de sistemas alterando o processamento a codificação e demais elementos a fim de corrigir falhas ou atender alterações de sistemas e novas necessidadesRealizar testes unitários em ambiente de desenvolvimento efetuar correção de defeitos apontados no processo de testes da soluçãoRecomendar ou aplicar novos procedimentos de desenvolvimento de software,HM CONSULTORIA E RECURSOS HUMANOS EIRELI,Há 5 dias
v1946234,Analista de Churn Pl,São Paulo,Salário a combinar,1,2019-09-02,Pleno,Este profissional realizará a extração de relatórios criação manutenção e gestão de banco de dados e desenvolve estudos e orienta as tendências operacionais por meio da mensuração de resultados e comparativos para tomada de decisão. Atividades:Elaboração de relatórios de acompanhamento da operação de Gestão de Base e Estratégia de Churn (rankings projeções diárias monitoramentos em geral)Desenvolvimento da estrutura do banco de dados que é usado garantindo que as tabelas estejam sempre padronizadas e disponíveisCriação homologação e produção das tabelas no Big Data. Requisitos:Ensino Superior CompletoExcel: avançado (se possível conhecimentos em Macros/VBA OLAPs)Pacote SAS ou Ferramentas SQL: avançado (macros e automatização de processos)PowerPoint: intermediário (apresentações)Conhecimento dos indicadores de Churn (voluntário e involuntário)Inglês: intermediário (interpretação de materiais em inglês da VRIO/AT&T).,SKY HDTV é Isso,23/08/2019
v1947181,Engenheiro de Dados,São Paulo,Salário a combinar,4,2019-09-02,Sênior,Nós da Korn Ferry estamos apoiando a Gerdau em seu processo de Transformação Digital. A Gerdau é a maior empresa brasileira produtora de Aço além de ser uma das principais fornecedoras de Aço Longo na América Latina e Aços Especiais no Mundo. Atualmente ocupa o posto de maior recicladora da América Latina.Venha fazer parte deste Time como:  Engenheiro de DadosVocê quer mudar a experiência das pessoas dentro do setor industrial Tem vontade de aprender e se desenvolver no assunto de Industria 4.0 explorando dados de equipamentos e disponibilizando as nossas bases em um Data Lake GlobalEstamos procurando Engenheiros de Dados com conhecimentos em Automação (DevOps) para se juntar ao nosso time e que irão construir as plataformas tecnológicas que ajudarão a implementar a nossa visão digital. Responsabilidades e atribuiçõesApoiar os times de cientista de dados e analytics capturando e disponibilizando os dados em plataformas para processamentoGarantir que as soluções sejam escaláveis com baixa latência e resilientesDesenvolvimento de plataforma de Pipeline de DevSecOps (GoCD e Git)Desenvolvimento de plataforma de provisionamento automatizadoTer experiência com operação de software em produção e sejam capazes de prever como o sistema afetará o ambiente de produçãoConhecimento de boas práticas tais como 12 fatores SOLID e reactive programming. Requisitos e qualificações.Experiência com ferramentas de big data: Hadoop Spark KafkaConhecimento de bancos de dados SQL e NoSQL como: PostgreSQL SQL Server Mongo e HBaseExperiência em Infraestrutura Cloud (AWS) e OnPremisesConhecimento da linguagem Python e Shell Script para automaçãoExperiência na captura de dados das mais variadas fontesExperiência na construção e otimização de pipelines de big data arquiteturas e datasetsExperiência com ferramentas de Workflow como ControlM / AirflowHistórico de processamento e extração de datasets desconectadosConhecimento de enfileiramento de mensagens processamento de dados em streaming e armazenamento de dados em em larga escalaConhecimento sobre como trabalhar com dados não estruturadosExcelente Troubleshooting e Desenvolvimento de SoftwareExperiência com ferramentas de automação de configuração e infraestrutura (Ansible Terraform Chef e Puppet)Conhecimentos em SAP BW Hana e ECC serão diferenciaisExcelente habilidade de comunicação verbal e escritaInglês avançadoProatividade sentimento de dono e perfil colaborativo são características obrigatórias Contratação: CLTBenefícios: Assistência Médica Odonto Seguro de Vida Estacionamento ou VT e Previdência   ValeRefeição.Escritório próximo dos principais pontos de transporte – Prédio Eldorado Tower em Pinheiros ao lado do Shopping.,Korn Ferry,Há 7 dias
