idVaga,NomeVaga,Cidade,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,Empresa,DataPubli
v1928448,Analista Administrativo Pleno,Rio de Janeiro,R$ 3.000 a R$ 3.500,1,2019-08-20,Pleno,Requisitos: Cursos Superior em Economia Estatística ou áreas correlatasVivência profissional com Excel e emissão de relatórios estratégicos da área.Demandas: Controle da Segurança EmpresarialElaboração de relatórios periódicosConsolidação de dadosControle e atualização da base de dadosOrientação ás áreas. Informar pretensão salarial.,Confidencial,23/07/2019
v1942102,Analista Garantia Qualidade Pl (RPP) 0 Vaga Temporária,Hortolândia,Salário a combinar,1,2019-08-20,Pleno,Vaga temporária Cobrir licença maternidadeRequisitos:Conhecimento em RPP (Revisão Periódica de Produto)Conhecimento em EstatísticaVivência com Boas práticas de FabricaçãoConhecimento em Legislação Nacional e InternacionalConhecimento SAPExcel Avançado O profissional será responsável pelas rotinas de Revisão Periódica de produto,EMS,Há 4 dias
v1941288,Analista de Produtos Pleno,São Paulo,Salário a combinar,1,2019-08-20,Pleno,** TODAS AS NOSSAS POSIÇÕES TAMBÉM SÃO DESTINADAS A PESSOAS COM DEFICIÊNCIA** Responsável por elaborar e fazer a gestão da precificação dos produtos relacionados aos Riscos Patrimoniais com foco no aumento da produção e a rentabilidade da companhia através da seleção dos melhores riscos da otimização do prêmio a ser cobrado da fidelização dos clientes com as melhores margens e do monitoramento dos indicadores de desempenho internos (relatórios estatísticos) e externos (análises de mercado). ATIVIDADES:Gestão da TarifaDesenvolvimento de estudos e análises para avaliação (e implantação) de produtos em relação ao mercadoElaboração e desenvolvimento de relatórios gerenciais e dashboardsGestão e utilização de informações disponíveis nas bases de dados de negócioOrganização e consolidação de dadosCriação de KPI´s (Key Performance Indicator)Análise de relatórios e identificação de oportunidades de negócios alinhados com a estratégia do GrupoAnálise de padrões de comportamento tendências simulações de cenários e revisõesModelagem REQUISITOS: Atuação no Mercado Segurador sobretudo nos ramos PatrimoniaisSuperior Completo em exatas: desejável Administração Engenharia Matemática ou EstatísticasPacote Office: Excel e Access avançadosSAS (programação mandatória)SAS Miner (desejável)Conhecimento em estatística extração e mineração (tratamento de base de dados e informações). BENEFÍCIOS:ValeRefeição Vale Alimentação ValeTransporte Assistência Médica Assistência Odontológica Seguro de Vida Seguro Decessos Previdência Privada Participação nos Lucros e Resultados Auxílio Creche / Babá Treinamentos Internos e Capacitações.,BRASILSEG,Há 6 dias
v1941005,Estágio - Área Financeira,Joinville,R$ 1.072 a R$ 1.098,1,2019-08-20,Estágio,O que esperamos de você:Graduando em Administração ou áreas afinsBom relacionamentoDomínio de ferramentas estatísticas. Diferenciais:Desejável domínio do pacote Office. O que você irá fazer:Auxiliar nas atividades pertinentes a viagens professoresInterface com a AgênciaRelatórios semanaisAtendimento aos colaboradoresCadastros no sistema  de viagens.,Unisociesc,Há 6 dias
v1896294,Bolsista Programa Inova Talentos - IEL / CNPq,Osasco,Salário a combinar,2,2019-08-20,Pleno,Empresa do segmento financeiro com premiação em 1º lugar em inovação em seu ramo de atividade e 5ª no ranking geral de empresas brasileiras está com 10 oportunidades para MESTRES e/ou DOUTORES para atuação em um projeto de Pesquisa e Inovação. Doutores e mestres capacitados em modelos estatísticos avançados e análise de grande volume de dados para aplicação em projetos de modelagem PERFIS: Experiência com modelos estatísticos Análise exploratória de dados e manipulação de base de dados Raciocínio lógico e analíticoDesejável: Conhecimentos em banco de dados Conhecimentos em linguagem de programação como: R Python SAS SQLCarga horária de acordo com o plano de atividades acordado com o Tutor do Projeto. Duração: 12 meses. Valor da bolsa: R$3.00000 para MESTRES com no máximo 5 (cinco) anos de titulação. R$4.50000 para DOUTORES com no máximo 5 (cinco) anos de titulação. Local: Osasco SP,IEL /SP - Inova Talentos,05/08/2019
v1897434,Bolsista Programa Inova Talentos - IEL / CNPq,Osasco,Salário a combinar,19,2019-08-20,Pleno,Empresa do segmento financeiro com premiação em 1º lugar em inovação em seu ramo de atividade e 5ª no ranking geral de empresas brasileiras está com 19 oportunidades para MESTRES e/ou DOUTORES para atuação em um projeto de Pesquisa e Inovação. Doutores e mestres capacitados em modelos estatísticos avançados análise de grande volume de dados e programação para aplicação em projetos de inovação PERFIS: Experiência com modelos estatísticos Análise exploratória de dados e manipulação de base de dados Raciocínio lógico e analíticoDesejável: Conhecimentos em banco de dados Conhecimentos em linguagem de programação como: R Python SAS SQL                                                                   Otimização de processosCarga horária de acordo com o plano de atividades acordado com o Tutor do Projeto. Duração: 12 meses. Valor da bolsa: R$3.00000 para MESTRES com no máximo 5 (cinco) anos de titulação. R$4.50000 para DOUTORES com no máximo 5 (cinco) anos de titulação. Local: Osasco SP,IEL /SP - Inova Talentos,Ontem
v1924771,Bolsista Programa Inova Talentos - IEL / CNPq,Osasco,Salário a combinar,1,2019-08-20,Sênior,Mestres com interesse em atuar com manipulação de dados e modelagemDESAFIO: Pensando numa área comercial que tem como foco gerar negócios como a estruturação e uso de dados pode contribuir para os processos de gestão gerar novas oportunidades (ou até mesmos correção de rumo) otimizando os resultados Conhecimento técnico:Conhecimentos avançados em manipulação de dados e base estatística/ matemática.Conhecimento na utilização de algoritmos para geração de análises e negócios.Conhecimento desejável em softwares de BI como Tableau MicroStrategy Power BI.Experiência em softwares estatísticos como SPSS SAS.Atividades:1. Revisão / Otimização dos processos da área2. Estruturação de dados3. Criação de BI’s4. Criação de Dashboards e Indicadores de ResultadosCarga horária de acordo com o plano de atividades acordado com o Tutor do Projeto. Duração: 12 meses. Valor da bolsa: R$3.00000 para MESTRES com no máximo 5 (cinco) anos de titulação. Local: Osasco SP,IEL /SP - Inova Talentos,11/07/2019
v1884242,Estágio 6h - Itaú BBA,São Paulo,Salário a combinar,1,2019-08-20,Estágio,Estágio Itaú BBA 6h Cursando: Administração Economia Engenharia Estatística Matemática e demais Ciências ExatasFormação prevista: entre 06/2020 e 12/2021Capacidade analítica raciocínio lógicoConhecimentos/facilidade com ferramentas do pacote officeInglês a partir de intermediárioInteresse em atuar no mercado financeiro.,Itaú BBA,03/05/2019
v1936366,Administrador de Dados Pleno,Rio de Janeiro,Salário a combinar,1,2019-08-20,Pleno,Atividades: Efetuar a análise e normalizar os dados. ● Desenvolver a modelagem dos dados conforme os requisitos do negócio. ● Padronizar e documentar as bases de dados. ● Propor nomenclaturas e padronização para os objetos de base de dados. ● Elaborar relatórios de análise desempenho e de proatividades. ● Criar documentações operacionais gerenciais e de desempenho. ● Atender os chamados de terceiro nível. ● Analisar e buscar por correções para as falhas de modelagem e erros. ● Aplicar eventuais correções autorizadas pela(s) área(s) demandante(s). ● Criar scripts de tratamento dos dados. ● Realizar exportação e importação de dados conforme solicitado pelo demandante. ● Criar e executar consultas personalizadas quando solicitado. ● Atualizar modelos de dados. ● Criar e executar extração de dados (processos ETL). ● Propor e implementar data warehouse. ● Apoiar e implantar os projetos de BI (Business Intelligence).Requisitos: Graduação completa de nível superior na área na área de Tecnologia da Informação ou áreas correlatas Necessário possuir boa experiência no desenvolvimento e implementação de projetos de Análise de dados Conhecimentos em Gestão de dados Data Mining Visualização Modelagem Estatística Matemática Dados estruturados Dados não estruturados Machine learning (árvores de decisão redes neurais clustering) Big data (Hadoop MapReduce Spark) Python Linguagem R Modelos gráficos Linux e algoritmos.Certificações/Certificados: Certificado de conclusão em curso de Gerenciamento de Projetos Certificação ITIL Certificação COBIT Certificado de conclusão em curso de Segurança da Informação com base na ISO/IEC 27002. Regime de Contratação: CLT Benefícios: ValeTransporte ou Auxílio Combustível Vale Alimentação ou Refeição Plano de Saúde e Odontológico variável por desempenho. Salário: a Combinar,CENTRAL IT http://www.vagas.com.br/centralit.,06/08/2019
v1939399,Especialista PDV (PcD),São Paulo,Salário a combinar,1,2019-08-20,Sênior,Descrição: Administrar e estar alinhado com as prioridades do product backlog de desenvolvimento e entregas dentro das prioridades da CIA trabalhando as prioridades buscando a melhor eficiência e com melhor resultado para CIA. Desenvolver administrar reportar prestar suporte e cobrar as incidências encontradas dentro das prioridades de operações e da CIA trabalhando e buscando a melhor eficiência e com melhor resultado para CIA. Garantir que o Product Backlog esteja sempre visível à todos de forma clara e transparente com datas e expectativas de entregas para que todos estejam alinhadas com as prioridades de operações e da CIA. Desenvolver novas funcionalidade e atualizações no qual seja específica de PDVs a fim de garantir uma entrega rápida e um baixo backlog de desenvolvimento. Relacionamento e coordenação técnica com a equipe da Espanha a fim de manter uma boa comunicação e efetividade das entregas garantido a correta evolução do sistema. Participar e pilotar projetos que envolvam a parte de informática do ponto de venda para garantir o que é possível fazer e adequar novas tecnologias e novos equipamentos de acordo com a estratégia de negócio da empresa. Entender criticar questionar e mapear as necessidades dos processos de negócio garantindo alta eficiência e performance dos interessados na criação e entrega das soluções de tecnologias propostas. Manter os produtos já entregues e desenvolvidos devidamente atualizados garantindo a disponibilidade de serviços e correto funcionamento das aplicações. Levantar requisitos funcionais e não funcionais de sistema a fim de garantir qualidade e cobertura em todos os pontos das solicitações e necessidades Mapear e descrever atores e casos de usos/user stories de sistema a fim de cobrir todas as áreas a serem envolvidas no projeto necessidades e treinamento. Definir complexidade dos requisitos de negócio através de ferramentas como a matriz de esforço e impacto e 5W2H a fim de definir a prioridade correta de cada necessidade. Elaborar documento de escopo do sistema garantindo que tenham claro a necessidade e com o melhor aproveitamento evitando retrabalho. Realizar reuniões de requisitos a fim de garantir a cobertura completa de necessidades de todos os possíveis interessados.Requisitos:Graduação em TINoções de sistemas integrados Windows AndroidPacote OfficeBig dataDesenvolvimento em linguagemC sobre Linux (C++) Linux console scripts (Bash) sistema de arquivos sockets pacotes (tgz rpm) ssh ftp programação de estrutura de dados clássica (pilhas ponteiros) abstração de dados sistema de controle de versão (cvs svn git) conhecimento webservice SOAP REST XML XSD Espanhol avançadoCompetências Técnicas:  Domínio – Análise de documento e sistemas. Domínio – Excel Domínio – Sistemas integrados e Big Data. Metodologia de trabalho Scrum Domínio – Desenvolvimento sobre Linux C++ Conhecimento WebserviceLocal de Trabalho: São Paulo SPHorário de Trabalho:De segunda a sextas das 8:00 às 17:48,Dia Brasil,12/08/2019
