idVaga,NomeVaga,Cidade,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,Empresa,DataPubli
v1939418,CONSULTOR SENIOR - Marketing Consumer - High End Segment - CRM | Rentabilização  - HQ,Rio de Janeiro,Salário a combinar,1,2019-08-23,Sênior,Descrição das atividadesResponsavel pela definição dos clusters propensos a rentabilização de basePlanejamento e acompanhamento E2E dos clientes migrados garantindo o life time do cliente na base controle e pos pagoTer conhecimento financeiro/crédito para identificar melhores clusters propensos (score IP...)Construção de relatórios de acompanhamento dos resultados dos canais de venda Responsável pelo report mensal de performance das operações outbound versus mailing enviadoConceitos estatísticos/ matemáticos/ tendências businessCapacidade analítica e resolução de problemasCapacidade de desenvolver testar e validar soluções para melhor reflexo no negócioConhecimento e Experiência desejávelConhecimento de banco de dados SQL (avançado) e SAS (intermediário)Conhecimento com ferramentas de modelagem estatística para desenvolver iniciativas de clusterização e segmentação (diferencial)Excel (avançado)Big Data (desejável)Formação desejávelEngenharia de produçãoEconomiaAdministraçãoEstatísticaEscolaridade MínimaSuperior CompletoEmpresa e Local de TrabalhoM300 TIM S.A.RJ Rio de Janeiro,TIM Brasil,Há 4 dias
v1939283,Pesquisador,Iracemápolis,Salário a combinar,1,2019-08-23,Júnior/Trainee,O que irei fazerPlanejar implementar e conduzir ensaios de pesquisa e desenvolvimento de fertilizantes de estimulantes e de produtos biológicos em campo casa de vegetação e/ou laboratório dentro e fora do centro de pesquisa gerando resultados e relatórios que auxiliam na tomada de decisão sobre o desenvolvimento do produto de nutrição vegetal fisiológicos e biológicos.Formação: Engenharia Agronômica ou Agronomia Mestrado na área de nutrição vegetal fisiologia de plantas bioquímica de plantas ou fitotecnia. Desejável doutorado na área de nutrição vegetal fisiologia de plantas bioquímica de plantas ou fitotecnia.Experiência comprovada em desenvolvimento de pesquisa agrícola com amplo conhecimento em experimentação agrícola. Conhecimento em estatística.Conhecimento desejável do mercado de fertilizantes foliares e especiais. Experiência com pesquisa a campo na cultura do milho e/ou soja.Informática: Pacote Office programas de estatística (ex. Minitab) Idioma: Inglês avançadoLocal de trabalho: Iracemápolis / SP,Confidencial,12/08/2019
v1942102,Analista Garantia Qualidade Pl (RPP) 0 Vaga Temporária,Hortolândia,Salário a combinar,1,2019-08-23,Pleno,Vaga temporária Cobrir licença maternidadeRequisitos:Conhecimento em RPP (Revisão Periódica de Produto)Conhecimento em EstatísticaVivência com Boas práticas de FabricaçãoConhecimento em Legislação Nacional e InternacionalConhecimento SAPExcel Avançado O profissional será responsável pelas rotinas de Revisão Periódica de produto,EMS,Há 7 dias
v1944940,Estagiário de Business Intelligence,Rio de Janeiro,Salário a combinar,2,2019-08-23,Estágio,Principais atividades:Acompanhar os resultados de ações com base em métricasApoiar na captação e estruturação de dadosAuxiliar na criação de KPI’s. Requisitos:Superior Cursando – Tecnologia da Informação ou áreas correlatas Interesse em estatística e métricasDesejável conhecimento em SQL. Local de trabalho: Barra da Tijuca/RJ,Wooza Telecom,Há 2 dias
v1941005,Estágio - Área Financeira,Joinville,R$ 1.072 a R$ 1.098,1,2019-08-23,Estágio,O que esperamos de você:Graduando em Administração ou áreas afinsBom relacionamentoDomínio de ferramentas estatísticas. Diferenciais:Desejável domínio do pacote Office. O que você irá fazer:Auxiliar nas atividades pertinentes a viagens professoresInterface com a AgênciaRelatórios semanaisAtendimento aos colaboradoresCadastros no sistema  de viagens.,Unisociesc,14/08/2019
v1896294,Bolsista Programa Inova Talentos - IEL / CNPq,Osasco,Salário a combinar,2,2019-08-23,Pleno,Empresa do segmento financeiro com premiação em 1º lugar em inovação em seu ramo de atividade e 5ª no ranking geral de empresas brasileiras está com 10 oportunidades para MESTRES e/ou DOUTORES para atuação em um projeto de Pesquisa e Inovação. Doutores e mestres capacitados em modelos estatísticos avançados e análise de grande volume de dados para aplicação em projetos de modelagem PERFIS: Experiência com modelos estatísticos Análise exploratória de dados e manipulação de base de dados Raciocínio lógico e analíticoDesejável: Conhecimentos em banco de dados Conhecimentos em linguagem de programação como: R Python SAS SQLCarga horária de acordo com o plano de atividades acordado com o Tutor do Projeto. Duração: 12 meses. Valor da bolsa: R$3.00000 para MESTRES com no máximo 5 (cinco) anos de titulação. R$4.50000 para DOUTORES com no máximo 5 (cinco) anos de titulação. Local: Osasco SP,IEL /SP - Inova Talentos,05/08/2019
v1924771,Bolsista Programa Inova Talentos - IEL / CNPq,Osasco,Salário a combinar,1,2019-08-23,Sênior,Mestres com interesse em atuar com manipulação de dados e modelagemDESAFIO: Pensando numa área comercial que tem como foco gerar negócios como a estruturação e uso de dados pode contribuir para os processos de gestão gerar novas oportunidades (ou até mesmos correção de rumo) otimizando os resultados Conhecimento técnico:Conhecimentos avançados em manipulação de dados e base estatística/ matemática.Conhecimento na utilização de algoritmos para geração de análises e negócios.Conhecimento desejável em softwares de BI como Tableau MicroStrategy Power BI.Experiência em softwares estatísticos como SPSS SAS.Atividades:1. Revisão / Otimização dos processos da área2. Estruturação de dados3. Criação de BI’s4. Criação de Dashboards e Indicadores de ResultadosCarga horária de acordo com o plano de atividades acordado com o Tutor do Projeto. Duração: 12 meses. Valor da bolsa: R$3.00000 para MESTRES com no máximo 5 (cinco) anos de titulação. Local: Osasco SP,IEL /SP - Inova Talentos,11/07/2019
v1897434,Bolsista Programa Inova Talentos - IEL / CNPq,Osasco,Salário a combinar,19,2019-08-23,Pleno,Empresa do segmento financeiro com premiação em 1º lugar em inovação em seu ramo de atividade e 5ª no ranking geral de empresas brasileiras está com 19 oportunidades para MESTRES e/ou DOUTORES para atuação em um projeto de Pesquisa e Inovação. Doutores e mestres capacitados em modelos estatísticos avançados análise de grande volume de dados e programação para aplicação em projetos de inovação PERFIS: Experiência com modelos estatísticos Análise exploratória de dados e manipulação de base de dados Raciocínio lógico e analíticoDesejável: Conhecimentos em banco de dados Conhecimentos em linguagem de programação como: R Python SAS SQL                                                                   Otimização de processosCarga horária de acordo com o plano de atividades acordado com o Tutor do Projeto. Duração: 12 meses. Valor da bolsa: R$3.00000 para MESTRES com no máximo 5 (cinco) anos de titulação. R$4.50000 para DOUTORES com no máximo 5 (cinco) anos de titulação. Local: Osasco SP,IEL /SP - Inova Talentos,Há 4 dias
v1939399,Especialista PDV (PcD),São Paulo,Salário a combinar,1,2019-08-23,Sênior,Descrição: Administrar e estar alinhado com as prioridades do product backlog de desenvolvimento e entregas dentro das prioridades da CIA trabalhando as prioridades buscando a melhor eficiência e com melhor resultado para CIA. Desenvolver administrar reportar prestar suporte e cobrar as incidências encontradas dentro das prioridades de operações e da CIA trabalhando e buscando a melhor eficiência e com melhor resultado para CIA. Garantir que o Product Backlog esteja sempre visível à todos de forma clara e transparente com datas e expectativas de entregas para que todos estejam alinhadas com as prioridades de operações e da CIA. Desenvolver novas funcionalidade e atualizações no qual seja específica de PDVs a fim de garantir uma entrega rápida e um baixo backlog de desenvolvimento. Relacionamento e coordenação técnica com a equipe da Espanha a fim de manter uma boa comunicação e efetividade das entregas garantido a correta evolução do sistema. Participar e pilotar projetos que envolvam a parte de informática do ponto de venda para garantir o que é possível fazer e adequar novas tecnologias e novos equipamentos de acordo com a estratégia de negócio da empresa. Entender criticar questionar e mapear as necessidades dos processos de negócio garantindo alta eficiência e performance dos interessados na criação e entrega das soluções de tecnologias propostas. Manter os produtos já entregues e desenvolvidos devidamente atualizados garantindo a disponibilidade de serviços e correto funcionamento das aplicações. Levantar requisitos funcionais e não funcionais de sistema a fim de garantir qualidade e cobertura em todos os pontos das solicitações e necessidades Mapear e descrever atores e casos de usos/user stories de sistema a fim de cobrir todas as áreas a serem envolvidas no projeto necessidades e treinamento. Definir complexidade dos requisitos de negócio através de ferramentas como a matriz de esforço e impacto e 5W2H a fim de definir a prioridade correta de cada necessidade. Elaborar documento de escopo do sistema garantindo que tenham claro a necessidade e com o melhor aproveitamento evitando retrabalho. Realizar reuniões de requisitos a fim de garantir a cobertura completa de necessidades de todos os possíveis interessados.Requisitos:Graduação em TINoções de sistemas integrados Windows AndroidPacote OfficeBig dataDesenvolvimento em linguagemC sobre Linux (C++) Linux console scripts (Bash) sistema de arquivos sockets pacotes (tgz rpm) ssh ftp programação de estrutura de dados clássica (pilhas ponteiros) abstração de dados sistema de controle de versão (cvs svn git) conhecimento webservice SOAP REST XML XSD Espanhol avançadoCompetências Técnicas:  Domínio – Análise de documento e sistemas. Domínio – Excel Domínio – Sistemas integrados e Big Data. Metodologia de trabalho Scrum Domínio – Desenvolvimento sobre Linux C++ Conhecimento WebserviceLocal de Trabalho: São Paulo SPHorário de Trabalho:De segunda a sextas das 8:00 às 17:48,Dia Brasil,12/08/2019
v1939394,Especialista de PDV,São Paulo,Salário a combinar,1,2019-08-23,Sênior,Descrição: Administrar e estar alinhado com as prioridades do product backlog de desenvolvimento e entregas dentro das prioridades da CIA trabalhando as prioridades buscando a melhor eficiência e com melhor resultado para CIA. Desenvolver administrar reportar prestar suporte e cobrar as incidências encontradas dentro das prioridades de operações e da CIA trabalhando e buscando a melhor eficiência e com melhor resultado para CIA. Garantir que o Product Backlog esteja sempre visível à todos de forma clara e transparente com datas e expectativas de entregas para que todos estejam alinhadas com as prioridades de operações e da CIA. Desenvolver novas funcionalidade e atualizações no qual seja específica de PDVs a fim de garantir umaentrega rápida e um baixo backlog de desenvolvimento. Relacionamento e coordenação técnica com a equipe da Espanha a fim de manter uma boa comunicação e efetividade das entregas garantido a correta evolução do sistema. Participar e pilotar projetos que envolvam a parte de informática do ponto de venda para garantir o que é possível fazer e adequar novas tecnologias e novos equipamentos de acordo com a estratégia de negócio da empresa. Entender criticar questionar e mapear as necessidades dos processos de negócio garantindo alta eficiência e performance dos interessados na criação e entrega das soluções de tecnologias propostas. Manter os produtos já entregues e desenvolvidos devidamente atualizados garantindo a disponibilidade de serviços e correto funcionamento das aplicações. Levantar requisitos funcionais e não funcionais de sistema a fim de garantir qualidade e cobertura em todos os pontos das solicitações e necessidades Mapear e descrever atores e casos de usos/user stories de sistema a fim de cobrir todas as áreas a serem envolvidas no projeto necessidades e treinamento. Definir complexidade dos requisitos de negócio através de ferramentas como a matriz de esforço e impacto e 5W2H a fim de definir a prioridade correta de cada necessidade. Elaborar documento de escopo do sistema garantindo que tenham claro a necessidade e com o melhor aproveitamento evitando retrabalho. Realizar reuniões de requisitos a fim de garantir a cobertura completa de necessidades de todos os possíveis interessados.Requisitos:Graduação em TINoções de sistemas integrados Windows Android Pacote Office Big data desenvolvimento em linguagem C sobre Linux(C++) Linux console scripts(Bash) sistema de arquivos sockets pacotes(tgz rpm) ssh ftp programação de estrutura de dados clássica(pilhas ponteiros) abstração de dados sistema de controle de versão(cvs svn git) conhecimento webservice SOAP REST XML XSD Espanhol avançadoCompetências Técnicas:  Domínio – Análise de documento e sistemas. Domínio – Excel Domínio – Sistemas integrados e Big Data. Metodologia de trabalho Scrum Domínio – Desenvolvimento sobre Linux C++ Conhecimento WebserviceLocal de Trabalho: São Paulo SPHorário de Trabalho:De segunda a sextas das 8:00 às 17:48,Dia Brasil,12/08/2019
