idVaga,NomeVaga,Cidade,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,Empresa,DataPubli
v1935988,Analista de Business Intelligence,Rio de Janeiro,Salário a combinar,1,2019-08-13,Pleno,Atribuições: Implementar painéis de controle com indicadores de gestão através do BI em todas as áreas operacionaisPadronizar e converter os principais relatórios gerenciais para a ferramenta do BIPromover treinamentos com as equipes de gestão Necessário: Ensino superior completo em Sistemas de Informação/ Tecnologia da Informação/ Engenharia da computação/ Ciência da ComputaçãoBons conhecimentos em QLIK sense Oracle Power BI,Confidencial,Há 7 dias
v1931527,Analista de Business Intelligence (Barueri),Não informado,Salário a combinar,1,2019-08-13,Sênior,Principais Atividades:Elaboração de  relatórios gerenciaisExtração manipulação e análise de ETL para modelagem dos relatóriosConstrução de reports e dashboardsAutomatização de relatórios via VBA/SQLEstudos e analises de BIPlanejamento e organização de reuniões estratégicas para a equipe gerencialMelhoria de processos. Requisitos:Superior completoInglês FluenteConhecimento em ferramentas de banco de dados. Local e Carga Horária:Barueri: Segunda a sextafeira horário comercial. Pacote de Remuneração:Salário e benefícios compatíveis com o mercado,Confidencial,29/07/2019
v1934809,Estágio em BI (Business Intelligence),Rio de Janeiro,R$ 1.000 a R$ 1.200,1,2019-08-13,Estágio,Buscamos uma pessoa extremamente motivada para compôr o nosso SUPER time!Somos movidos por grandes desafios e precisamos de pessoas que amem aprender constantemente que sonhem grande e que tenham muita vontade de transformar a #inChurch na melhor e maior empresa global de Tecnologia e Inovação para o 3º setor.Estamos crescendo e tornando o nosso produto cada dia mais robusto por isso estamos a procura de pessoas cheias de energia que amem tecnologia que sejam fascinadas por aprender coisas novas e que queiram fazer parte de algo GRANDE!A pessoa que conquistar o estágio na área de Business Intelligence aqui na inChurch irá:✔️ Apoiar na captação e estruturação de dados✔️ Auxiliar na criação de KPI’s✔️ Acompanhar os resultados de ações com base em métricas.REQUISITOS:✔️ Estar cursando a partir do 3º período em Análise de Sistemas Engenharia Estatística Matemática ou áreas correlatas✔️ Interesse em estatística e métricas✔️ Excel a partir de intermediário✔️ Domínio da língua inglesa a partir de intermediário.DIFERENCIAIS:✔️ Conhecimento (acadêmico) da ferramenta Power BI✔️ Conhecimento (acadêmico) de alguma linguagem de programação (preferencialmente Python R ou Node JS)✔️ Conhecimento (acadêmico) em modelos Data Science/Machine Learning. SOFT SKILLS:✔️ Organização✔️ Olhar Crítico✔️ Atitude Positiva. Sobre os benefícios de ser parte do nosso time: 😊 Bolsa de R$1.20000😊 ValeTransporte😊 Assistência Médica😊 Assistência Odontológica😊 Academia😊 Horário flexível (30h semanais)😊 Chances REAIS de efetivação😊 Cultura interna de aprendizado constanteLocal de Estágio: Barra da Tijuca+ informações sobre nosso dia a dia clicando aqui :) Vem fazer parte do dream team inChurch! 🚀 Etapas do Processo Seletivo:✔️ Teste Online & Inscrição✔️ Entrevista Coletiva✔️ Entrevista Individual✔️ Proposta & Admissão,inChurch,03/08/2019
v1936710,Consultor Business Intelligence e Data Analytics,Rio de Janeiro,Salário a combinar,2,2019-08-13,Pleno,Profissional com experiência em liderança técnica do NBA do cliente estando a frente de projetos liderando entregas fazendo análise de bugs e endereçamento ao time. Necessário experiência com SAS big data banco de dados e BI. Local de trabalho: Barra da Tijuca/RJ,BRQ,Há 6 dias
v1915593,Instrutor Técnico,São Paulo,Salário a combinar,1,2019-08-13,Júnior/Trainee,PRINCIPAIS ATIVIDADES:Ministrar cursos de produtos Qlik para turmas pequenasDesenvolver materiais para cursosResponder dúvidas de clientes.  NECESSÁRIO:Conhecimento em banco de dados SQL (especialmente modelagem de dados)Interesse em ferramentas de Business IntelligenceNoções de termos gerenciais (CRM BI Lead Oportunidade Ticket etc.)Ter disponibilidade para viagens. DESEJÁVEL:Conhecimento prévio em QlikView/Qlik SenseJá ter atuado em áreas de instrução/educação.,ITG,28/06/2019
v1883419,Analista de Desenvolvimento BI GoodData / Fast Analytcs,São Paulo,Salário a combinar,1,2019-08-13,Pleno,Realizar o desenvolvimento em GoodData e o Fast Analytics da Totvs. Bem como desenhar desenvolver testar implantar reports KPIs e Dashboards no GoodData. Terá ainda como responsabilidade realizarplanejamento de projetos de BI intermediar a resolução de problemas técnicos do sistema. Assim como acompanhar os serviços prestados por terceiros e dar suporte técnico aos usuários internos.  Será imprescindível possuir: Graduação em Ciência da Computação Análise de Sistemas Processamento de Dados Sistemas de Informação ou similar. Bem como sólida experiência com desenvolvimento do Business Intelligence GoodData e Fast Analytcs.Inglês técnico.,OUROLUX COMERCIAL LTDA.,10/07/2019
v1934067,Analista de BI - Informações Estratégicas Pleno,São Paulo,Salário a combinar,1,2019-08-13,Pleno,Será responsável por analisar as informações estratégicas da instituição efetuando a gestão de sistemas de Business Intelligence principalmente processos de ETL de integrações sistêmicas modelar processos de Data Warehouse e DataMarts implantar sistemas informatizados dimensionando requisitos e funcionalidades o sistema entre outros visando à confiabilidade dos dados gerados em relatórios estratégicos PDI – Pentaho Data Integration  (Ferramentas Alternativas: Domínio em SSIS – SQL Server Integration Services) Power BI SQL Server Análise e tratamento de dados. Desenvolvimento de Jobs ETL scripts Superior completo Local de trabalho: Centro SP.,Confidencial,02/08/2019
v1937632,Analista de S&OP Jr,Hortolândia,Salário a combinar,2,2019-08-13,Júnior/Trainee,Liderança e condução das reuniões do processo de S&OP junto às áreas de Vendas Marketing Produção e FinançasExperiência no contato com a equipe de Vendas e MarketingGestão de Indicadores da área e entendimento das causas raízes para melhora dos resultadosExperiência na utilização de BIAtualização de relatórios da áreaSuperior Completo: Engenharia Matemática Estatística Administração ou afins  Desejável Pós Graduação em Supply Chain ou LogísticaDesejável conhecimento no Sistema SAPDiferencial experiência com Business IntelligenceImprescindível Excel AvançadoInglês: Desejável nível avançado,EMS - Colaboradores,Há 5 dias
v1937861,Analista BI,Rio de Janeiro,Salário a combinar,1,2019-08-13,Pleno,Requisitos e conhecimentos necessários:Ensino superior cursando/completo em TI ou cursos afinsExperiência com:·         Projetos de Business Intelligence·         Bancos de dados relacionais·         Ferramentas de ETL (Pentaho Data Integration ou Powercenter…)·         Ferramentas de visualização de dados (Tableau ou Power BI ou Qlik...)·         Desenvolvimento e otimização de queries e procedures para SQL Server e MySQL Requisitos e conhecimentos desejáveis:Bancos de dados não relacionais (NoSQL) ex.: MongoDB RedisFerramentas de controle de versão (GIT SVN...)Conceito de integração contínua e alguma ferramenta (Jenkins TeamCity CruiseControl… etc) Local de trabalho: Centro/RJ Importante: Este processo seletivo destinase também a pessoas com deficiência.,HITSS,Há 5 dias
v1928491,Arquiteto (a) de Dados,São Paulo,Salário a combinar,1,2019-08-13,Gerência,Prérequisitos:Experiência em governança de dados e em projetos de Business IntelligenceFacilidade em comunicarse com clientes internos e stakeholdersInglês avançado e desejável espanhol intermediário. Responsabilidades do trabalho:Supervisionar e monitorar todas as estruturas para gerenciamento de dados em toda a organização em parceria com clientes e usuários de dadosElaborar um roadmap a curto e longo prazo orientado a melhorias na estratégias de dadosMonitorar e identificar soluções ferramentas sistemas e integrações apropriados para suportar o  aprimoramento de Processos de NegóciosParticipar e orientar projetos corporativos que envolvem a disciplina de dadosAnalisar o fluxo de informações e realizar recomendações de tecnologia apropriada para fornecer suporte a todos os processos de negócios.Fornecer treinamento e garantir o aprimoramento do trabalho da equipe.,Aon,23/07/2019
v1936291,Analista de BI Pleno,Campinas,Salário a combinar,1,2019-08-13,Pleno,DESCRIÇÃO DA VAGAAtuar no levantamento e modelagem e extração de dados criação do SQL dos ETL's e cubos. Com conhecimento de Power BI Qlik sence e outras ferramenta de BI do mercado.Desenvolvimento e manutenção de relatórios produção de indicadores dashboards operacionais e gerenciais.Buscamos pessoas com desenvoltura no relacionamento com clientes visão de negócio conhecimentos na elaboração de indicadores base estatística e raciocínio lógico. Ser organizado ter foco dedicação paciência e entusiasmo são importantes.FORMAÇÃO NECESSÁRIAEnsino superior em ciências da computação análise e desenvolvimento de sistemas tecnologia da informação engenharia da computação ou áreas afins.CONHECIMENTOS NECESSÁRIOSConhecimentos em Power BI Qlik Sence ou outra ferramenta de Business Intelligence conhecimentos em linguagem SQL e banco de dados Inglês Avançado / Fluente,Imerys do Brasil,Há 7 dias
v1913411,Analista Desenvolvedor Sr,Rio de Janeiro,Salário a combinar,1,2019-08-13,Sênior,Formação: Graduação completa em TI ou áreas relacionadas.*Desejável Pósgraduação.Conhecimento(s) técnico(s):  Engenharia de software DEVOPS Sólidos conhecimentos em orientação a objetos C# UML ITIL Business Intelligence Microserviços API Restful Arquitetura DDD Testes Unitários (TDD e BDD) ASP.NET MVC ASP.NET WebForms Sql Server e sólidos conhecimento em bancos de dados relacionais FrontEnd: CSS HTML JavaScript jQueryBootstrap Windows Services Team Foundation Server (CI/CD) Metodologia Ágil (Scrum). Conhecimentos em Python Node.js Framework JavaScript(React Angular Vue) NET Core Sólidos conhecimentos em UI/UX. Responsabilidades: Desenvolver de soluções para gerenciamento de incidentes e vulnerabilidades Administrar banco de dados modelagem e analise de dados Automação de processos Entender as necessidades dos usuários Propor soluções e desenvolver novas funcionalidades Dar manutenção em novos sistemas e legados.,Arcon,01/08/2019
