idVaga,NomeVaga,Cidade,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,Empresa,DataPubli
v1896294,Bolsista Programa Inova Talentos - IEL / CNPq,Osasco,Salário a combinar,2,2019-09-03,Pleno,Empresa do segmento financeiro com premiação em 1º lugar em inovação em seu ramo de atividade e 5ª no ranking geral de empresas brasileiras está com 10 oportunidades para MESTRES e/ou DOUTORES para atuação em um projeto de Pesquisa e Inovação. Doutores e mestres capacitados em modelos estatísticos avançados e análise de grande volume de dados para aplicação em projetos de modelagem PERFIS: Experiência com modelos estatísticos Análise exploratória de dados e manipulação de base de dados Raciocínio lógico e analíticoDesejável: Conhecimentos em banco de dados Conhecimentos em linguagem de programação como: R Python SAS SQLCarga horária de acordo com o plano de atividades acordado com o Tutor do Projeto. Duração: 12 meses. Valor da bolsa: R$3.00000 para MESTRES com no máximo 5 (cinco) anos de titulação. R$4.50000 para DOUTORES com no máximo 5 (cinco) anos de titulação. Local: Osasco SP,IEL /SP - Inova Talentos,05/08/2019
v1924771,Bolsista Programa Inova Talentos - IEL / CNPq,Osasco,Salário a combinar,1,2019-09-03,Sênior,Mestres com interesse em atuar com manipulação de dados e modelagemDESAFIO: Pensando numa área comercial que tem como foco gerar negócios como a estruturação e uso de dados pode contribuir para os processos de gestão gerar novas oportunidades (ou até mesmos correção de rumo) otimizando os resultados Conhecimento técnico:Conhecimentos avançados em manipulação de dados e base estatística/ matemática.Conhecimento na utilização de algoritmos para geração de análises e negócios.Conhecimento desejável em softwares de BI como Tableau MicroStrategy Power BI.Experiência em softwares estatísticos como SPSS SAS.Atividades:1. Revisão / Otimização dos processos da área2. Estruturação de dados3. Criação de BI’s4. Criação de Dashboards e Indicadores de ResultadosCarga horária de acordo com o plano de atividades acordado com o Tutor do Projeto. Duração: 12 meses. Valor da bolsa: R$3.00000 para MESTRES com no máximo 5 (cinco) anos de titulação. Local: Osasco SP,IEL /SP - Inova Talentos,19/08/2019
v1897434,Bolsista Programa Inova Talentos - IEL / CNPq,Osasco,Salário a combinar,19,2019-09-03,Pleno,Empresa do segmento financeiro com premiação em 1º lugar em inovação em seu ramo de atividade e 5ª no ranking geral de empresas brasileiras está com 19 oportunidades para MESTRES e/ou DOUTORES para atuação em um projeto de Pesquisa e Inovação. Doutores e mestres capacitados em modelos estatísticos avançados análise de grande volume de dados e programação para aplicação em projetos de inovação PERFIS: Experiência com modelos estatísticos Análise exploratória de dados e manipulação de base de dados Raciocínio lógico e analíticoDesejável: Conhecimentos em banco de dados Conhecimentos em linguagem de programação como: R Python SAS SQL                                                                   Otimização de processosCarga horária de acordo com o plano de atividades acordado com o Tutor do Projeto. Duração: 12 meses. Valor da bolsa: R$3.00000 para MESTRES com no máximo 5 (cinco) anos de titulação. R$4.50000 para DOUTORES com no máximo 5 (cinco) anos de titulação. Local: Osasco SP,IEL /SP - Inova Talentos,11/07/2019
v1939427,Especialista - Marketing Consumer - Mass Segment - Mass CRM Operations - HQ,Rio de Janeiro,Salário a combinar,1,2019-09-03,Sênior,Descrição das atividades Mapear o comportamento de uso de dadosvozaplicativos tokens e demais características de consumo da Base Pré Pago Acompanhar e suportar o orçamento do segmento Pré Pago nas esferas de recarga receita e demais indicadores secundários relacionados ao segmento Pré Pago Criação de relatórios para alimentar a tomada de decisão Pré Pago no âmbito de ofertas vs capacidade de rede Execução de bases de dados Pré Pago para geração de análises em prol do negócio Criação de modelos estatísticos e análises direcionados ao cliente Pré Pago.Conhecimento e Experiência desejável Experiência com análise em base de dados Experiência com cálculo de planejamento orçamentário Ferramentas como SAS Big Data Excel e Power Point Capacidade relacional com áreas pares da companhiaFormação desejável Graduação em Administração Marketing Estatística Tecnologia da Informação (Ciência de Dados) Engenharia.Escolaridade MínimaSuperior CompletoEmpresa e Local de TrabalhoM300 TIM S.A.RJ Rio de Janeiro,TIM Brasil,26/08/2019
v1944102,Assistente de Recursos Humanos,Rio de Janeiro,R$ 1.750 a R$ 1.800,1,2019-09-03,Júnior/Trainee,Ensino superior cursando ou completo em Matemática Estatística Gestão de RH ou áreas afins. Experiência com indicadores (SLA turnover etc) controle e levantamento de dados e as demais atividades para atuação interna no setor. Conhecimento no Pacote Office Excel nível avançado. Disponibilidade de trabalhar na Barra ou Centro/RJ.,Luandre,20/08/2019
v1945155,Analista de Investimentos,Belo Horizonte,Salário a combinar,1,2019-09-03,Pleno,ATRIBUIÇÕES: Analisar as informações a serem inseridas em modelos de ALM Acompanhamento de fundos de Participações com suporte em orientações de votoREQUISITOS: Formação Graduação Completa em Economia Ciências Atuariais Estatística ou Engenharia. Sólido conhecimento em ferramentas de avaliação quantitativa de fundos de investimentos em diversas classes de ativo. Conhecimento avançado em modelos de ALM (ou LDI como plus),Grupo SELPE,22/08/2019
v1935377,Gerente Sênior de Inteligência de Vendas,São Paulo,Salário a combinar,1,2019-09-03,Gerência,Prérequisitos:Graduação Superior Completa Administração Economia Engenharia e/ou afinsInglês FluenteData Mining Criação de modelos estatísticos e análises preditivas. Resumo da FunçãoResponsável por direcionar as estratégias de vendas no curto médio e longo prazos por meio do desenho de cenários e modelos matemáticos baseados em técnicas e ferramentas de data mining/estatística. Responsável por identificar as principais variações de mercado de beleza e venda direta detectar potenciais geográficos maximizar resultados pela gestão da comissão e despesas da Força de Vendas e pelo entendimento e melhoramento dos processos internos criando sinergia entre as diferentes forças de vendas. Descrição das Atividades* Realizar a análise de variáveis internas e externas (data mining/ estatística) a fim de desenvolver e implementar algoritmos e modelos matemáticos preditivos que permitam identificar oportunidades de crescimento reduzir ineficiências nos processos e melhorar a estratégia de vendas* Desenvolver estudos de modelos qualitativos e quantitativos de segmentação que direcionem as estratégias de crescimento e melhorem a eficiência na alocação de recursos para incentivos permitindo aumentar a penetração de nossos produtos e gerar crescimento de marketshare* Garantir que o processo de definição geração e divulgação de informação gerencial ao campo dê maior visão sistêmica do negócio e melhor conhecimento sobre a concorrência permitindo que a Força de Vendas tenha uma melhor gestão maior controle de seus resultados e melhor acompanhamento de estratégias regionais e divisionais* Desenvolver modelos estatísticos que permitam uma maior taxa de acerto em nossas previsões de vendas pedidos e outros KPIs do Source of Sales criando um modelo previsível de estabelecimento de metas para a Força de Vendas* Criar mecanismos que auxiliem as áreas de vendas a realizar de maneira eficiente e transparente a apuração do retorno sobre o investimento (ROI) e de suas iniciativas (incentivos mudanças no modelo comercial etc)* Estabelecer e revisar continuamente a política de renda variável da Força de Vendas de modo a maximizar os resultados das vendas e garantir o alinhamento entre remuneração objetivos do negócio e comportamentos que queremos nutrir* Gerenciar os processos de administração de vendas garantindo o alinhamento com a estratégia e a correta execução dos processos dando suporte ao campo e fazendo o acompanhamento e controle dos orçamentos de despesas de campo.  *Diversidade e igualdade andam lado a lado na Avon. Esta vaga também destinase a pessoas com deficiência.,Avon,05/08/2019
v1938288,Técnico de Segurança do Trabalho,Lençóis Paulista,Salário a combinar,1,2019-09-03,Técnico,• Inspecionar locais condições de trabalho instalações ferramentas e equipamentos • Realizar treinamentos sobre a correta utilização dos equipamentos de proteção individual (EPI) • Realizar integração dos novos colaboradores • Emitir relatórios periódicos de estatísticas apuradas •Desejável ter experiência em construção civil •É necessária formação Técnica em Segurança do TrabalhoSalário e benefícios compatíveis com o mercado,Confidencial,09/08/2019
v1938438,Consultor Java Júnior,São Paulo,Salário a combinar,1,2019-09-03,Júnior/Trainee,Atividade: Entregar serviços profissionais básicos de consultoria aos Clientes em tecnologias de Information Management Big Data e Analytics incluindo: instalação e configuração de produtos de Software Empresarial desenvolvimento de componentes específicos de software incluindo linguagens de programação como Java e Java Script fornecimento de suporte de 2º nível as áreas de TI dos Clientes nas diversas soluções da empresa.  Formação Acadêmica: Graduação Completa em Tecnologia da Informação ou áreas afins. Idioma: Inglês Intermediário Conhecimentos: Aplicação CRUD em Spring Boot Java SQL HTML  e CSS Salário: a combinar Benefícios: VT VR AM AO Seguro de Vida e Treinamento certificado. Local de Trabalho: São Paulo Horário: 40 horas semanais sendo 8 horas diárias de segundafeira a sextafeira.,Adecco,09/08/2019
v1935171,Estágio - Conselho de Política Urbana (3º a 8º Semestre),São Paulo,Salário a combinar,1,2019-09-03,Estágio,Cursando superior em: Arquitetura e Urbanismo (do 3º ao 7º Semestre)Atribuições do Cargo:Suporte na elaboração de análises e pesquisas diversas especialmente através da organização de bancos de dados e espacialização de informações georreferenciadasSuporte técnicocientífico nas tarefas relacionadas as análises espaciais focadas em pesquisas urbanas especialmente ligadas ao setor varejistaColeta edição e manutenção de base de dados espaciais além de elaborar mapasParticipação em reuniões audiências e eventosApoio em trabalhos administrativos e técnicos Organização e manutenção do arquivo de documentos da áreaRealizar outras atividades técnicas e administrativas correlatas na área de atuação. Conhecimentos necessários:Conhecimento Avançado em Pacote OfficeSoftwares de Sistema de Informação Geográfica (SIG's / QGIS / MAP INFO...)Conhecimento e interesse em Big Data.,Associação Comercial de São Paulo,23/08/2019
v1919814,Analista de BI,São Paulo,Salário a combinar,1,2019-09-03,Pleno,Requisitos: Experiência em implantação de projetos de BI Conhecimento de AWS (EC2 Bucket S3) Conhecimento de Big Data AWS (EMR Apache Hadoop Kinesis Redshift) Conhecimento na Ferramenta de ETL Pentaho Conhecimento em modelagem relacional ou dimensional Conhecimento de banco de dados SQL Server e Oracle.Diferencial Conhecimento de alguma ferramenta de visualização (PowerBI Qlikview Cognos) Conhecimento de banco de Dados noSQL (NEO4J). Contratação: CLT pela Talent Group e alocação full em empresa de grande porte.Local: Bela Vista São Paulo (próx. Av. Paulista)Horário: Segunda a sextafeira das 9h00 às 18h00Benefícios: VR (2000) Assist. Médica Assist. Odonto Seg. Vida Catão de Descontos Lincard.,Talent Group (T.I.),Há 4 dias
