idVaga,NomeVaga,Cidade,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,Empresa,DataPubli
v1926549,Coordenador de Informações Assistenciais,Porto Alegre,Salário a combinar,1,2019-08-12,Supervisão/Coordenação,Perfil desejado: • Ensino superior em matemática estatística ou áreas afins• Experiência na área• imprescindível pósgraduação.  Principais atribuições:​• Responder pela implementação do sistema de gestão de informações assistenciais da operadora apoiando a equipe e alinhando com as demais partes interessadas o melhor modelo a ser adotado identificando oportunidades de melhorias proporcionando as melhores ferramentas e métodos com foco em resultados• Acompanhar e coordenar a equipe no desenvolvimento de modelos matemáticos e estatísticos aplicados como ferramenta de apoio às tomadas de decisões do negócio• Gerenciar a extração e o tratamento de dados em diferentes plataformas• Desenvolver a mineração e a análise de dados de custo utilização e comportamento assistencial• Avaliar a eficácia e a precisão de novas fontes de dados e técnicas de coleta de dados• Desenvolver modelos preditivos para aplicar a conjuntos de dados• Coordenar a utilização de técnicas e ferramentas avançadas de estatística aplicadas à gestão de dados assistenciais• Gerenciar e desenvolver a equipe sob sua responsabilidade• Definir e assegurar o cumprimento das metas de sua área de atuação alinhandoas às demais metas da cooperativa provendo os recursos necessários• Construir e acompanhar os indicadores de desempenho da sua área com a colaboração da equipe garantindo a qualidade dos processos• Traçar metas para a equipe e garantir o desdobramento do planejamento estratégico a todos os colaboradores garantindo o conhecimento do impacto de suas ações no resultado da cooperativa• Gerenciar os projetos da área fazendo followup com a equipe envolvida cumprindo as etapas do gerenciamento de projetos da cooperativa• Acompanhar os procedimentos operacionais das atividades buscando melhorias de processo• Interagir com as áreas clientes da cooperativa fornecendo indicadores de comportamento assistencial.,Unimed POA,18/07/2019
v1927379,Analista Sr - Qualidade e Pesquisa e Satisfação,São Paulo,Salário a combinar,1,2019-08-12,Sênior,O que você terá de responsabilidades: Apoiar o planejamento amostral de pesquisas de satisfaçãoCapacidade de análise de dados em bancos de dados normalizadosIndependência na construção de modelos estatísticos relacionados à experiência do cliente em suas diversas etapas como por exemplo: seleção de variáveis estrutura dos dados transformação de variáveis seleção de amostra treinamento/validação e implantaçãoModelagem de Equações Estruturais à partir dos resultados das pesquisas de mercado realizadasProcessamento e análise de dados em linguagem R dos dados de pesquisa de mercadoConstruir apresentações executivas à partir da análise dos dados levantados.O que buscamos em você: Superior completoConhecimento de lógica de programação (Intermediário)Conhecimento de banco de dados (SQL) (Intermediário)Conhecimento de linguagem RExperiência com análise de dados e reporte de resultados modelagem estatística.Você tem alguns destes diferenciais Superior completo em EstatísticaPósGraduação (stricto sensu ou lato sensu) em temas relacionadosConhecimento em PythonConhecimento de SASInglês e Espanhol.O que oferecemos para você*Remuneração compatível com o mercadoValeRefeição e Vale AlimentaçãoPlano de Saúde e OdontológicoBenefício de academiaSeguro de VidaComplemento Salarial por AfastamentoPrevidência PrivadaPPRHorário FlexívelDay Off no AniversárioClube de VantagensAuxílio creche e babá (para mães ou pais)Auxílio para filhos com deficiênciaAparelho celular e plano corporativoEntre outros*de acordo com a política de elegibilidade determinada pela empresa Temos uma cultura que valoriza a diversidade as diferenças e o potencial das pessoas.Agradecemos pelo seu interesse.Recursos Humanos | Telefônica,Telefônica Brasil,20/07/2019
v1897434,Bolsista Programa Inova Talentos - IEL / CNPq,Osasco,Salário a combinar,19,2019-08-12,Pleno,Empresa do segmento financeiro com premiação em 1º lugar em inovação em seu ramo de atividade e 5ª no ranking geral de empresas brasileiras está com 19 oportunidades para MESTRES e/ou DOUTORES para atuação em um projeto de Pesquisa e Inovação. Doutores e mestres capacitados em modelos estatísticos avançados análise de grande volume de dados e programação para aplicação em projetos de inovação PERFIS: Experiência com modelos estatísticos Análise exploratória de dados e manipulação de base de dados Raciocínio lógico e analíticoDesejável: Conhecimentos em banco de dados Conhecimentos em linguagem de programação como: R Python SAS SQL                                                                   Otimização de processosCarga horária de acordo com o plano de atividades acordado com o Tutor do Projeto. Duração: 12 meses. Valor da bolsa: R$3.00000 para MESTRES com no máximo 5 (cinco) anos de titulação. R$4.50000 para DOUTORES com no máximo 5 (cinco) anos de titulação. Local: Osasco SP,IEL /SP - Inova Talentos,11/07/2019
v1924771,Bolsista Programa Inova Talentos - IEL / CNPq,Osasco,Salário a combinar,1,2019-08-12,Sênior,Mestres com interesse em atuar com manipulação de dados e modelagemDESAFIO: Pensando numa área comercial que tem como foco gerar negócios como a estruturação e uso de dados pode contribuir para os processos de gestão gerar novas oportunidades (ou até mesmos correção de rumo) otimizando os resultados Conhecimento técnico:Conhecimentos avançados em manipulação de dados e base estatística/ matemática.Conhecimento na utilização de algoritmos para geração de análises e negócios.Conhecimento desejável em softwares de BI como Tableau MicroStrategy Power BI.Experiência em softwares estatísticos como SPSS SAS.Atividades:1. Revisão / Otimização dos processos da área2. Estruturação de dados3. Criação de BI’s4. Criação de Dashboards e Indicadores de ResultadosCarga horária de acordo com o plano de atividades acordado com o Tutor do Projeto. Duração: 12 meses. Valor da bolsa: R$3.00000 para MESTRES com no máximo 5 (cinco) anos de titulação. Local: Osasco SP,IEL /SP - Inova Talentos,16/07/2019
v1896294,Bolsista Programa Inova Talentos - IEL / CNPq,Osasco,Salário a combinar,2,2019-08-12,Pleno,Empresa do segmento financeiro com premiação em 1º lugar em inovação em seu ramo de atividade e 5ª no ranking geral de empresas brasileiras está com 10 oportunidades para MESTRES e/ou DOUTORES para atuação em um projeto de Pesquisa e Inovação. Doutores e mestres capacitados em modelos estatísticos avançados e análise de grande volume de dados para aplicação em projetos de modelagem PERFIS: Experiência com modelos estatísticos Análise exploratória de dados e manipulação de base de dados Raciocínio lógico e analíticoDesejável: Conhecimentos em banco de dados Conhecimentos em linguagem de programação como: R Python SAS SQLCarga horária de acordo com o plano de atividades acordado com o Tutor do Projeto. Duração: 12 meses. Valor da bolsa: R$3.00000 para MESTRES com no máximo 5 (cinco) anos de titulação. R$4.50000 para DOUTORES com no máximo 5 (cinco) anos de titulação. Local: Osasco SP,IEL /SP - Inova Talentos,Há 7 dias
v1918787,Gerente Inovação Comercial,Amparo,Salário a combinar,1,2019-08-12,Gerência,REQUISITOS PARA CANDIDATURA•       Ensino Superior em Engenharia Estatística Economia/Administração de Empresas ou áreas afins + PósGraduação com foco Comercial ou Negócios.•       Conhecimentos de mercado de bens de consumo capacidade de tradução das necessidades da área de vendas para a área de tecnologia conhecimento integral das rotinas de uma área de gestão comercial conhecimento de economia e finanças para cálculo e análise de retorno de projetos metodologia de processos Estatística aplicada ao negócio Informática (Domínio em Excel e intermediário nos demais aplicativos do Office Internet SQL).  Missão do Cargo  Colaborar no alcance da aspiração empresarial de participação de mercado e perenização da empresa através da identificação proposta e suporte à execução de iniciativas pioneiras que coloquem a Ypê na vanguarda da área comercial não perdendo de vista às melhores práticas de mercado já existentes. O foco dessas iniciativas deve ser estratégico voltado para a resolução dos problemas estruturais atuais e antecipação de possíveis diferenciais competitivos.,Ypê,05/07/2019
v1928681,Gerente Inovação Comercial,Amparo,Salário a combinar,1,2019-08-12,Gerência,Requisitos para Candidatura•       Ensino Superior em Engenharia Estatística Economia/Administração de Empresas ou áreas afins + PósGraduação com foco Comercial ou Negócios.•       Conhecimentos de mercado de bens de consumo capacidade de tradução das necessidades da área de vendas para a área de tecnologia conhecimento integral das rotinas de uma área de gestão comercial conhecimento de economia e finanças para cálculo e análise de retorno de projetos metodologia de processos Estatística aplicada ao negócio Informática (Domínio em Excel e intermediário nos demais aplicativos do Office Internet SQL).  Missão do Cargo  Colaborar no alcance da aspiração empresarial de participação de mercado e perenização da empresa através da identificação proposta e suporte à execução de iniciativas pioneiras que coloquem a Ypê na vanguarda da área comercial não perdendo de vista às melhores práticas de mercado já existentes. O foco dessas iniciativas deve ser estratégico voltado para a resolução dos problemas estruturais atuais e antecipação de possíveis diferenciais competitivos.,Ypê,01/08/2019
v1884242,Estágio 6h - Itaú BBA,São Paulo,Salário a combinar,1,2019-08-12,Estágio,Estágio Itaú BBA 6h Cursando: Administração Economia Engenharia Estatística Matemática e demais Ciências ExatasFormação prevista: entre 06/2020 e 12/2021Capacidade analítica raciocínio lógicoConhecimentos/facilidade com ferramentas do pacote officeInglês a partir de intermediárioInteresse em atuar no mercado financeiro.,Itaú BBA,03/05/2019
v1936205,Estágio - Tecnologia,São Paulo,Salário a combinar,1,2019-08-12,Estágio,Requisitos:Cursos desejáveis: ciência da computação engenharia da computação engenharia de produção engenharia de controle e automação sistemas de informação estatística e matemáticaDesejável conhecimento em microinformática (Pacote Office)Conhecimento em Linguagens de Programação (Ex: Java .NET C# C++ Phyton e etc)Formação prevista até Dez/2021,Itaú Unibanco,Há 6 dias
v1935377,Gerente Sênior de Inteligência de Vendas,São Paulo,Salário a combinar,1,2019-08-12,Gerência,Prérequisitos:Graduação Superior Completa Administração Economia Engenharia e/ou afinsInglês FluenteData Mining Criação de modelos estatísticos e análises preditivas. Resumo da FunçãoResponsável por direcionar as estratégias de vendas no curto médio e longo prazos por meio do desenho de cenários e modelos matemáticos baseados em técnicas e ferramentas de data mining/estatística. Responsável por identificar as principais variações de mercado de beleza e venda direta detectar potenciais geográficos maximizar resultados pela gestão da comissão e despesas da Força de Vendas e pelo entendimento e melhoramento dos processos internos criando sinergia entre as diferentes forças de vendas. Descrição das Atividades* Realizar a análise de variáveis internas e externas (data mining/ estatística) a fim de desenvolver e implementar algoritmos e modelos matemáticos preditivos que permitam identificar oportunidades de crescimento reduzir ineficiências nos processos e melhorar a estratégia de vendas* Desenvolver estudos de modelos qualitativos e quantitativos de segmentação que direcionem as estratégias de crescimento e melhorem a eficiência na alocação de recursos para incentivos permitindo aumentar a penetração de nossos produtos e gerar crescimento de marketshare* Garantir que o processo de definição geração e divulgação de informação gerencial ao campo dê maior visão sistêmica do negócio e melhor conhecimento sobre a concorrência permitindo que a Força de Vendas tenha uma melhor gestão maior controle de seus resultados e melhor acompanhamento de estratégias regionais e divisionais* Desenvolver modelos estatísticos que permitam uma maior taxa de acerto em nossas previsões de vendas pedidos e outros KPIs do Source of Sales criando um modelo previsível de estabelecimento de metas para a Força de Vendas* Criar mecanismos que auxiliem as áreas de vendas a realizar de maneira eficiente e transparente a apuração do retorno sobre o investimento (ROI) e de suas iniciativas (incentivos mudanças no modelo comercial etc)* Estabelecer e revisar continuamente a política de renda variável da Força de Vendas de modo a maximizar os resultados das vendas e garantir o alinhamento entre remuneração objetivos do negócio e comportamentos que queremos nutrir* Gerenciar os processos de administração de vendas garantindo o alinhamento com a estratégia e a correta execução dos processos dando suporte ao campo e fazendo o acompanhamento e controle dos orçamentos de despesas de campo.  *Diversidade e igualdade andam lado a lado na Avon. Esta vaga também destinase a pessoas com deficiência.,Avon,Há 7 dias
